,timeString,utcTime,light,airTemp,waterTemp,turbidity,phycocyanin,chlorA,waterLight,buoyTemp,battVolts,battSOC,sigStrength,sigQuality,codeVersion,panelVolts,leakDetect,phycocyaninTrend,chlorATrend,turbidityTrend
,12/21/22 22:31:12,1671679872,0,1226.471558,13.5,400,1238.369995,2429.300049,11,15.5,3.6,16,22.916,34,221017,0,6,1221.901,2435.246,383.908
,12/21/22 23:01:04,1671681664,0,1227.246704,13.5,400,1239.140015,2428.399902,11,15.5,3.6,15.7,22.916,34,221017,0,0,1222.073,2434.904,384.069
,12/21/22 23:30:56,1671683456,0,1228.796997,13.4,400,1240.780029,2429.300049,11,15.5,3.6,15.7,22.916,34,221017,0,8,1222.26,2434.624,384.228
,12/22/22 0:00:48,1671685248,0,1232.672485,13.3,400,1244.73999,2428.399902,11,15.3,3.6,15.7,22.916,34,221017,0,6,1222.485,2434.313,384.386
,12/22/22 0:30:40,1671687040,0,1234.222656,13.2,400,1244.73999,2428.399902,11,15.3,3.6,15.1,22.916,34,221017,0,6,1222.708,2434.017,384.542
,12/22/22 1:00:32,1671688832,0,1237.32312,13.1,400,1249.660034,2431.98999,11,15.3,3.6,15.1,22.916,34,221017,0,3,1222.977,2433.916,384.697
,12/22/22 1:30:24,1671690624,0,1239.648438,13,400,1252.160034,2431.98999,11,15.3,3.6,14.8,22.916,34,221017,0,8,1223.269,2433.819,384.85
,12/22/22 2:00:16,1671692416,0,1241.973755,13,400,1254.569946,2430.199951,11,15.1,3.6,14.8,22.916,34,221017,0,4,1223.582,2433.638,385.001
,12/22/22 2:30:08,1671694208,0,1242.748901,12.9,400,1254.569946,2430.199951,11,14.9,3.6,14.1,22.916,34,221017,0,0,1223.892,2433.466,385.151
,12/22/22 3:00:00,1671696000,0,1244.299072,12.8,400,1257.069946,2432.879883,11,14.9,3.6,14.1,22.916,34,221017,0,2,1224.224,2433.437,385.3
,12/22/22 3:29:52,1671697792,0,1242.748901,12.8,400,1255.609985,2432.879883,11,14.9,3.6,13.8,22.916,34,221017,0,4,1224.537,2433.409,385.447
,12/22/22 3:59:44,1671699584,0,1238.098267,12.8,400,1250.959961,2433.780029,11,14.9,3.6,13.8,22.916,34,221017,0,4,1224.802,2433.428,385.592
,12/22/22 4:29:36,1671701376,0,1234.222656,12.8,400,1250.959961,2433.780029,11,14.7,3.6,13.2,22.916,34,221017,0,6,1225.063,2433.445,385.736
,12/22/22 4:59:28,1671703168,0,1229.572021,12.7,400,1242.52002,2433.780029,11,14.9,3.6,13.2,22.916,34,221017,0,4,1225.238,2433.462,385.879
,12/22/22 5:31:28,1671705088,0,1226.471558,12.6,400,1239.5,2431.98999,11,14.7,3.6,13.2,22.916,34,221017,0,5,1225.38,2433.389,386.02
,12/22/22 6:01:20,1671706880,0,1228.796997,12.6,400,1241.920044,2434.679932,11,14.5,3.6,12.9,24.304571,34,221017,0,4,1225.546,2433.453,386.16
,12/22/22 6:31:12,1671708672,0,1231.122314,12.5,400,1241.920044,2434.679932,11,14.5,3.6,12.6,24.304571,34,221017,0,4,1225.71,2433.514,386.298
,12/22/22 7:01:04,1671710464,0,1234.997803,12.4,400,1248.380005,2432.879883,11,14.5,3.6,12.3,24.304571,34,221017,0,10,1225.936,2433.483,386.435
,12/22/22 7:30:56,1671712256,0,1239.648438,12.4,400,1253.030029,2434.679932,11,14.5,3.6,12.3,24.304571,34,221017,0,4,1226.207,2433.543,386.571
,12/22/22 8:05:04,1671714304,0,1241.973755,12.3,400,1255.439941,2433.780029,252,14.3,3.6,12.3,23.610285,34,221017,0,1,1226.5,2433.554,386.705
,12/22/22 8:34:56,1671716096,0,1245.849365,12.3,400,1255.439941,2433.780029,252,14.3,3.6,10.8,23.610285,34,221017,0,4,1226.789,2433.566,386.838
,12/22/22 9:04:48,1671717888,0,1248.174683,12.3,400,1261.72998,2435.570068,252,14.3,3.6,10.8,23.610285,34,221017,0,5,1227.138,2433.666,386.97
,12/22/22 9:34:40,1671719680,0,1249.724854,12.3,400,1263.280029,2435.570068,252,14.5,3.6,10.8,23.610285,34,221017,0,3,1227.5,2433.761,387.1
,12/22/22 10:00:16,1671721216,0,1252.825317,12.3,400,1266.300049,2437.360107,11,14.5,3.6,10.5,23.610285,34,221017,0,0,1227.888,2433.941,387.229
,12/22/22 10:30:08,1671723008,0,1252.825317,12.4,400,1266.300049,2437.360107,11,14.3,3.6,10.2,23.610285,34,221017,0,0,1228.272,2434.112,387.357
,12/22/22 11:00:00,1671724800,0,1252.050171,12.5,400,1265.349976,2437.360107,11,14.5,3.6,10,23.610285,34,221017,0,4,1228.643,2434.274,387.483
,12/22/22 11:29:52,1671726592,0,1249.724854,12.5,400,1262.930054,2433.780029,11,14.5,3.6,9.9,23.610285,34,221017,0,2,1228.986,2434.25,387.608
,12/22/22 11:59:44,1671728384,0,1249.724854,12.5,400,1262.930054,2437.360107,11,14.5,3.6,9.9,22.916,34,221017,0,3,1229.325,2434.405,387.732
,12/22/22 12:29:36,1671730176,0,1246.624512,12.6,400,1262.930054,2437.360107,11,14.5,3.6,9.5,22.916,34,221017,0,5,1229.661,2434.553,387.855
,12/22/22 12:59:28,1671731968,0,1241.19873,12.6,400,1254.22998,2433.780029,11,14.7,3.6,9.3,22.916,34,221017,0,2,1229.907,2434.514,387.976
,12/22/22 13:31:28,1671733888,0,1238.098267,12.8,400,1250.959961,2432.879883,11,14.9,3.6,9.3,22.916,34,221017,0,3,1230.117,2434.433,388.097
,12/22/22 14:01:20,1671735680,0,1232.672485,12.8,400,1245.439941,2430.199951,11,14.9,3.6,9.2,22.916,34,221017,0,1,1230.271,2434.221,388.216
,12/22/22 14:31:12,1671737472,0,1228.796997,12.9,400,1245.439941,2430.199951,11,14.9,3.6,8.9,22.916,34,221017,0,5,1230.422,2434.02,388.334
,12/22/22 15:01:04,1671739264,0,1225.696533,13,400,1238.290039,2431.98999,11,15.1,3.6,8.7,22.916,34,221017,0,4,1230.501,2433.918,388.45
,12/22/22 15:30:56,1671741056,0,1222.596069,13.1,400,1235.02002,2430.199951,11,15.1,3.6,8.7,22.916,34,221017,0,1,1230.546,2433.733,388.566
,12/22/22 16:00:48,1671742848,0,1218.720581,13.2,400,1230.969971,2429.300049,11,15.3,3.6,8.6,22.221714,34,221017,0,2,1230.55,2433.511,388.68
,12/22/22 16:30:40,1671744640,0,1213.2948,13.3,400,1230.969971,2429.300049,11,15.3,3.6,8.3,22.221714,34,221017,0,1,1230.555,2433.3,388.793
,12/22/22 17:00:32,1671746432,0,1207.093872,13.4,400,1219.079956,2423.030029,11,15.3,3.6,8.2,22.221714,34,221017,0,4,1230.44,2432.787,388.905
,12/22/22 17:30:24,1671748224,0,1205.543701,13.4,400,1217.530029,2423.030029,11,15.3,3.6,8.2,22.221714,34,221017,0,8,1230.311,2432.299,389.016
,12/22/22 18:00:16,1671750016,0,1205.543701,13.3,400,1217.609985,2424.820068,11,15.3,3.6,8,22.221714,34,221017,0,3,1230.184,2431.925,389.126
,12/22/22 18:30:08,1671751808,0,1205.543701,13.4,400,1217.609985,2424.820068,11,15.3,3.6,7.9,22.221714,34,221017,0,4,1230.058,2431.57,389.235
,12/22/22 19:00:00,1671753600,0,1203.218384,13.4,400,1215.199951,2421.23999,11,15.5,3.6,7.7,22.221714,34,221017,0,6,1229.909,2431.053,389.342
,12/22/22 19:29:52,1671755392,0,1202.443237,13.4,400,1214.430054,2421.23999,11,15.3,3.6,7.7,22.221714,34,221017,0,3,1229.755,2430.563,389.449
,12/22/22 19:59:44,1671757184,0,1200.893066,13.5,400,1212.790039,2420.340088,11,15.5,3.6,7.6,22.916,34,221017,0,7,1229.585,2430.052,389.555
,12/22/22 20:29:36,1671758976,0,1198.567627,13.5,400,1212.790039,2420.340088,11,15.7,3.6,7.4,22.916,34,221017,0,3,1229.417,2429.566,389.659
,12/22/22 20:59:28,1671760768,0,1197.017456,13.5,400,1208.819946,2419.439941,11,15.7,3.6,7.3,22.916,34,221017,0,6,1229.211,2429.06,389.762
,12/22/22 21:31:28,1671762688,0,1193.916992,13.6,400,1205.550049,2418.550049,11,15.7,3.6,7.3,22.916,34,221017,0,1,1228.974,2428.534,389.865
,12/22/22 22:01:20,1671764480,0,1191.591675,13.7,400,1203.140015,2418.550049,30,15.9,3.6,7.1,24.304571,34,221017,0,1,1228.716,2428.035,389.966
,12/22/22 22:31:12,1671766272,0,1189.266357,13.8,400,1203.140015,2418.550049,30,15.9,3.6,6.9,24.304571,34,221017,0,3,1228.46,2427.561,390.066
,12/22/22 23:01:04,1671768064,0,1184.615723,13.9,400,1195.900024,2414.959961,30,15.7,3.6,6.9,24.304571,34,221017,0,6,1228.135,2426.931,390.166
,12/22/22 23:30:56,1671769856,0,1180.740234,13.9,400,1192.02002,2413.169922,30,15.9,3.6,6.8,24.304571,34,221017,0,7,1227.774,2426.243,390.264
,12/23/22 0:00:48,1671771648,0,1176.864624,13.9,400,1188.150024,2411.379883,11,15.9,3.6,6.8,22.916,34,221017,0,2,1227.377,2425.499,390.362
,12/23/22 0:30:40,1671773440,0,1172.213989,14,400,1188.150024,2411.379883,11,16.1,3.6,6.6,22.916,34,221017,0,3,1226.985,2424.794,390.458
,12/23/22 1:00:32,1671775232,0,1170.663696,14,400,1181.77002,2411.379883,11,16.1,3.6,6.6,22.916,34,221017,0,7,1226.533,2424.123,390.553
,12/23/22 1:30:24,1671777024,0,1166.788208,14.1,400,1177.810059,2408.689941,11,16.1,3.6,6.5,22.916,34,221017,0,4,1226.046,2423.351,390.648
,12/23/22 2:00:16,1671778816,0,1164.462891,14.1,400,1175.400024,2409.590088,11,16.1,3.6,6.5,23.610285,34,221017,0,4,1225.539,2422.663,390.741
,12/23/22 2:30:08,1671780608,0,1160.58728,14.2,400,1175.400024,2409.590088,11,16.299999,3.6,6.3,23.610285,34,221017,0,2,1225.038,2422.009,390.834
,12/23/22 3:00:00,1671782400,0,1156.711792,14.3,400,1167.380005,2404.209961,11,16.299999,3.6,6.3,23.610285,34,221017,0,6,1224.461,2421.12,390.926
,12/23/22 3:29:52,1671784192,0,1150.510864,14.5,400,1161.01001,2405.110107,11,16.700001,3.6,6.3,23.610285,34,221017,0,8,1223.827,2420.319,391.016
,12/23/22 3:59:44,1671785984,0,1144.310059,14.6,400,1154.630005,2403.310059,11,16.5,3.6,6.2,22.916,34,221017,0,0,1223.135,2419.469,391.106
,12/23/22 4:29:36,1671787776,0,1139.659424,14.6,400,1154.630005,2403.310059,11,16.9,3.6,6.1,22.916,34,221017,0,1,1222.45,2418.661,391.195
,12/23/22 4:59:28,1671789568,0,1133.458496,14.8,400,1143.430054,2400.629883,11,16.9,3.6,6,22.916,34,221017,0,2,1221.659,2417.759,391.283
,12/23/22 5:31:28,1671791488,0,1127.25769,15,400,1137.050049,2398.830078,11,16.9,3.6,6,22.916,34,221017,0,6,1220.813,2416.813,391.37
,12/23/22 6:01:20,1671793280,0,1121.831909,15,400,1131.540039,2398.830078,10,16.9,3.6,6,22.221714,34,221017,0,1,1219.921,2415.914,391.457
,12/23/22 6:31:12,1671795072,0,1117.956299,15,400,1131.540039,2398.830078,10,17.1,3.6,5.9,22.221714,34,221017,0,0,1219.037,2415.059,391.542
,12/23/22 7:01:04,1671796864,0,1121.056763,15,400,1130.849976,2395.25,10,16.9,3.6,5.8,22.221714,34,221017,0,6,1218.155,2414.069,391.627
,12/23/22 7:30:56,1671798656,0,1115.630981,15.1,400,1125.25,2395.25,10,16.9,3.6,5.8,22.221714,34,221017,0,4,1217.226,2413.128,391.71
,12/23/22 8:00:48,1671800448,0,1118.731445,15,400,1128.530029,2395.25,11,16.9,3.6,5.8,24.304571,34,221017,0,0,1216.339,2412.234,391.793
,12/23/22 8:30:40,1671802240,0,1110.980347,15.1,400,1128.530029,2395.25,11,17.1,3.6,5.7,24.304571,34,221017,0,6,1215.461,2411.385,391.875
,12/23/22 9:00:32,1671804032,0,1114.080811,15,400,1123.790039,2395.25,11,17.1,3.6,5.6,24.304571,34,221017,0,6,1214.544,2410.578,391.957
,12/23/22 9:30:24,1671805824,0,1109.430176,15.1,400,1118.959961,2394.350098,11,17.1,3.6,5.6,24.304571,34,221017,0,6,1213.588,2409.767,392.037
,12/23/22 10:00:16,1671807616,0,1106.329712,15.3,400,1115.689941,2393.459961,11,17.299999,3.6,5.6,24.304571,34,221017,0,1,1212.609,2408.951,392.117
,12/23/22 10:30:08,1671809408,0,1105.554565,15.2,400,1115,2393.459961,11,17.1,3.6,5.5,24.304571,34,221017,0,6,1211.633,2408.177,392.195
,12/23/22 11:00:00,1671811200,0,1099.35376,15.3,400,1108.619995,2392.560059,11,17.299999,3.6,5.5,24.304571,34,221017,0,3,1210.603,2407.396,392.273
,12/23/22 11:29:52,1671812992,0,1099.35376,15.3,400,1108.619995,2393.459961,11,17.299999,3.6,5.5,24.304571,34,221017,0,0,1209.583,2406.699,392.351
,12/23/22 11:59:44,1671814784,0,1097.028442,15.3,400,1106.390015,2390.77002,11,17.1,3.6,5.4,24.304571,34,221017,0,8,1208.551,2405.903,392.427
,12/23/22 12:29:36,1671816576,0,1094.703003,15.3,400,1104.060059,2392.560059,11,17.299999,3.6,5.4,24.304571,34,221017,0,4,1207.506,2405.236,392.503
,12/23/22 12:59:28,1671818368,0,1093.152832,15.3,400,1102.420044,2390.77002,11,17.1,3.6,5.4,24.304571,34,221017,0,4,1206.456,2404.512,392.578
,12/23/22 13:31:28,1671820288,0,1092.377686,15.3,400,1101.73999,2390.77002,11,17.299999,3.6,5.4,24.304571,34,221017,0,8,1205.408,2403.825,392.652
,12/23/22 14:01:20,1671822080,0,1092.377686,15.3,400,1101.73999,2388.97998,11,17.299999,3.6,5.3,24.304571,34,221017,0,4,1204.372,2403.083,392.726
,12/23/22 14:31:12,1671823872,0,1088.502197,15.3,400,1097.77002,2388.97998,11,17.299999,3.6,5.3,24.304571,34,221017,0,5,1203.306,2402.378,392.798
,12/23/22 15:01:04,1671825664,0,1088.502197,15.3,400,1097.77002,2387.179932,11,17.299999,3.6,5.3,24.304571,34,221017,0,3,1202.25,2401.618,392.87
,12/23/22 15:30:56,1671827456,0,1086.952026,15.3,400,1096.310059,2388.97998,11,17.299999,3.6,5.2,24.304571,34,221017,0,6,1201.191,2400.986,392.942
,12/23/22 16:00:48,1671829248,0,1080.751099,15.5,400,1089.849976,2386.290039,11,17.299999,3.6,5.2,24.304571,34,221017,0,8,1200.078,2400.251,393.012
,12/23/22 16:30:40,1671831040,0,1079.200928,15.5,400,1088.300049,2386.290039,11,17.1,3.6,5.2,24.304571,34,221017,0,2,1198.96,2399.553,393.082
,12/23/22 17:00:32,1671832832,0,1073,15.5,400,1082.01001,2384.5,11,17.5,3.6,5.2,24.304571,34,221017,0,8,1197.79,2398.8,393.151
,12/23/22 17:30:24,1671834624,0,1073.775146,15.5,400,1082.869995,2383.600098,11,17.5,3.6,5.1,24.304571,34,221017,0,5,1196.641,2398.04,393.22
,12/23/22 18:00:16,1671836416,0,1068.349365,15.5,400,1077.359985,2384.5,11,17.5,3.6,5.1,24.304571,34,221017,0,4,1195.448,2397.363,393.288
,12/23/22 18:30:08,1671838208,0,1072.224854,15.3,400,1081.48999,2383.600098,11,17.5,3.6,5.1,24.304571,34,221017,0,1,1194.309,2396.675,393.355
,12/23/22 19:00:00,1671840000,0,1071.449829,15.4,400,1080.630005,2384.5,11,17.299999,3.6,5,24.304571,34,221017,0,1,1193.172,2396.067,393.421
,12/23/22 19:29:52,1671841792,0,1067.574219,15.5,400,1076.670044,2382.699951,11,17.5,3.6,5,24.304571,34,221017,0,0,1192.007,2395.398,393.487
,12/23/22 20:01:52,1671843712,0,1065.248901,15.5,400,1074.339966,2382.699951,57,17.5,3.6,5,22.916,34,221017,0,4,1190.83,2394.763,393.552
,12/23/22 20:31:44,1671845504,0,1065.248901,15.4,400,1074.339966,2382.699951,57,17.5,3.6,4.9,22.916,34,221017,0,5,1189.665,2394.16,393.617
,12/23/22 21:01:36,1671847296,0,1066.799072,15.3,400,1076.069946,2381.810059,57,17.5,3.6,4.8,22.916,34,221017,0,1,1188.529,2393.543,393.68
,12/23/22 21:31:28,1671849088,0,1069.899536,15.2,400,1079.339966,2383.600098,57,17.299999,3.6,4.8,22.916,34,221017,0,8,1187.437,2393.045,393.744
,12/23/22 22:01:20,1671850880,0,1073,15.1,400,1082.530029,2382.699951,57,17.1,3.6,4.8,22.916,34,221017,0,1,1186.388,2392.528,393.806
,12/23/22 22:31:12,1671852672,0,1077.650635,15,400,1087.359985,2384.5,57,17.1,3.6,4.8,22.916,34,221017,0,0,1185.398,2392.127,393.868
,12/23/22 23:01:04,1671854464,0,1083.851563,14.8,400,1093.819946,2385.389893,57,16.9,3.6,4.7,22.916,34,221017,0,4,1184.482,2391.79,393.929
,12/23/22 23:30:56,1671856256,0,1090.827515,14.6,400,1101.060059,2384.5,57,16.700001,3.6,4.7,22.916,34,221017,0,8,1183.648,2391.425,393.99
,12/24/22 0:00:48,1671858048,0,1099.35376,14.5,400,1109.849976,2383.600098,57,16.5,3.6,4.7,22.916,34,221017,0,6,1182.91,2391.034,394.05
,12/24/22 0:30:40,1671859840,0,1110.980347,14.1,400,1121.910034,2386.290039,57,16.1,3.6,4.7,22.916,34,221017,0,8,1182.3,2390.797,394.11
,12/24/22 1:00:32,1671861632,0,1121.056763,14,400,1132.25,2385.389893,57,15.9,3.6,4.6,22.916,34,221017,0,3,1181.8,2390.527,394.169
,12/24/22 1:30:24,1671863424,0,1131.908325,13.8,400,1143.369995,2386.290039,57,15.9,3.6,4.6,22.916,34,221017,0,3,1181.415,2390.315,394.227
,12/24/22 2:00:16,1671865216,0,1144.310059,13.5,400,1156.119995,2388.080078,57,15.5,3.6,4.6,22.916,34,221017,0,4,1181.162,2390.203,394.285
,12/24/22 2:32:16,1671867136,0,1155.936646,13.3,400,1168.01001,2391.669922,57,15.5,3.6,4.6,22.916,34,221017,0,3,1181.031,2390.276,394.342
,12/24/22 3:02:08,1671868928,0,1166.788208,13.1,400,1179.119995,2391.669922,57,15.3,3.6,4.5,22.916,34,221017,0,2,1181.012,2390.346,394.398
,12/24/22 3:32:00,1671870720,0,1179.189941,13,400,1191.780029,2393.459961,57,15.1,3.6,4.5,22.916,34,221017,0,0,1181.119,2390.502,394.454
,12/24/22 4:01:52,1671872512,0,1190.81665,12.8,400,1203.670044,2395.25,57,14.9,3.6,4.5,22.916,34,221017,0,4,1181.345,2390.739,394.51
,12/24/22 4:31:44,1671874304,0,1203.218384,12.5,400,1216.430054,2393.459961,57,14.5,3.6,4.5,22.916,34,221017,0,4,1181.696,2390.875,394.565
,12/24/22 5:01:36,1671876096,0,1216.395142,12.4,400,1229.780029,2399.72998,57,14.5,3.6,4.4,22.916,34,221017,0,4,1182.177,2391.318,394.619
,12/24/22 5:31:28,1671877888,0,1224.921387,12.2,400,1238.569946,2397.939941,57,14.3,3.6,4.4,22.916,34,221017,0,5,1182.741,2391.649,394.673
,12/24/22 6:01:20,1671879680,0,1236.548096,12,400,1250.459961,2402.419922,57,13.9,3.6,4.4,22.916,34,221017,0,4,1183.418,2392.188,394.726
,12/24/22 6:31:12,1671881472,0,1248.174683,11.8,400,1262.339966,2405.110107,57,13.9,3.6,4.4,22.916,34,221017,0,5,1184.207,2392.834,394.779
,12/24/22 7:01:04,1671883264,0,1256.700928,11.7,400,1271.050049,2402.419922,57,13.7,3.6,4.3,22.916,34,221017,0,4,1185.075,2393.313,394.831
,12/24/22 7:30:56,1671885056,0,1268.327515,11.6,400,1282.849976,2404.209961,57,13.5,3.6,4.3,22.916,34,221017,0,4,1186.053,2393.858,394.883
,12/24/22 8:05:04,1671887104,0,1279.179077,11.5,400,1293.869995,2407.790039,252,13.5,3.6,4.3,24.304571,34,221017,0,0,1187.131,2394.554,394.934
,12/24/22 8:34:56,1671888896,0,1287.7052,11.3,400,1293.869995,2407.790039,252,13.2,3.6,4.3,24.304571,34,221017,0,0,1188.199,2395.216,394.985
,12/24/22 9:04:48,1671890688,0,1298.556763,11.1,400,1313.689941,2412.27002,252,13,3.6,4.2,24.304571,34,221017,0,6,1189.454,2396.069,395.035
,12/24/22 9:34:40,1671892480,0,1306.307861,11,400,1321.619995,2410.47998,252,13,3.6,4.2,24.304571,34,221017,0,6,1190.775,2396.79,395.085
,12/24/22 10:04:32,1671894272,0,1313.283813,11,400,1328.680054,2413.169922,252,12.8,3.6,4.2,24.304571,34,221017,0,4,1192.154,2397.609,395.134
,12/24/22 10:34:24,1671896064,0,1319.484741,10.8,400,1335.050049,2414.070068,252,12.8,3.6,4.2,24.304571,34,221017,0,8,1193.583,2398.432,395.182
,12/24/22 11:04:16,1671897856,0,1326.460693,10.8,400,1342.119995,2415.860107,252,12.8,3.6,4.1,24.304571,34,221017,0,3,1195.069,2399.303,395.231
,12/24/22 11:34:08,1671899648,0,1331.111328,10.8,400,1346.77002,2419.439941,252,12.8,3.6,4.1,24.304571,34,221017,0,4,1196.586,2400.31,395.278
,12/24/22 12:04:00,1671901440,0,1333.436646,10.8,400,1349.089966,2419.439941,252,12.6,3.6,4.1,24.304571,34,221017,0,4,1198.111,2401.266,395.325
,12/24/22 12:33:52,1671903232,0,1335.761963,10.7,400,1351.51001,2422.129883,252,12.6,3.6,4.1,24.304571,34,221017,0,7,1199.645,2402.31,395.372
,12/24/22 13:03:44,1671905024,0,1334.986938,10.8,400,1350.640015,2421.23999,252,12.6,3.6,4,24.304571,34,221017,0,5,1201.155,2403.256,395.418
,12/24/22 13:33:36,1671906816,0,1336.537109,10.8,400,1352.189941,2420.340088,252,12.8,3.6,4,24.304571,34,221017,0,1,1202.665,2404.11,395.464
,12/24/22 14:03:28,1671908608,0,1336.537109,10.8,400,1352.189941,2422.129883,252,12.8,3.6,4,24.304571,34,221017,0,3,1204.16,2405.011,395.51
,12/24/22 14:35:28,1671910528,0,1333.436646,10.8,400,1349.089966,2416.75,252,12.6,3.6,4,24.304571,34,221017,0,0,1205.61,2405.598,395.555
,12/24/22 15:05:20,1671912320,0,1334.211792,10.8,400,1349.869995,2418.550049,252,12.8,3.6,3.9,24.304571,34,221017,0,5,1207.052,2406.246,395.599
,12/24/22 15:35:12,1671914112,0,1334.986938,10.8,400,1350.640015,2418.550049,252,12.6,3.6,3.9,24.304571,34,221017,0,4,1208.488,2406.861,395.643
,12/24/22 16:05:04,1671915904,0,1336.537109,10.6,400,1352.369995,2418.550049,252,12.8,3.6,3.9,24.304571,34,221017,0,0,1209.927,2407.445,395.687
,12/24/22 16:34:56,1671917696,0,1338.862427,10.6,400,1354.689941,2418.550049,252,12.6,3.6,3.9,24.304571,34,221017,0,2,1211.374,2408.001,395.73
,12/24/22 17:04:48,1671919488,0,1338.08728,10.7,400,1353.829956,2420.340088,252,12.6,3.6,3.9,24.304571,34,221017,0,3,1212.799,2408.618,395.772
,12/24/22 17:34:40,1671921280,0,1339.637573,10.6,400,1355.469971,2420.340088,252,12.6,3.6,3.8,24.304571,34,221017,0,3,1214.226,2409.204,395.815
,12/24/22 18:04:32,1671923072,0,1342.738037,10.6,400,1358.660034,2419.439941,252,12.4,3.6,3.8,24.304571,34,221017,0,0,1215.67,2409.716,395.857
,12/24/22 18:34:24,1671924864,0,1344.288208,10.5,400,1360.380005,2421.23999,252,12.4,3.6,3.8,24.304571,34,221017,0,5,1217.117,2410.292,395.898
,12/24/22 19:04:16,1671926656,0,1346.613525,10.4,400,1362.800049,2420.340088,252,12.4,3.6,3.8,24.304571,34,221017,0,1,1218.574,2410.794,395.939
,12/24/22 19:34:08,1671928448,0,1349.713989,10.3,400,1365.97998,2419.439941,252,12.2,3.6,3.7,24.304571,34,221017,0,6,1220.048,2411.227,395.98
,12/24/22 19:59:44,1671929984,0,1352.814453,10.3,400,1369.170044,2423.919922,11,12.2,3.6,3.7,24.304571,34,221017,0,1,1221.539,2411.861,396.02
,12/24/22 20:29:36,1671931776,0,1356.689941,10.2,400,1369.170044,2423.919922,11,12,3.6,3.7,24.304571,34,221017,0,3,1223.016,2412.464,396.06
,12/24/22 20:59:28,1671933568,0,1359.015259,10.1,400,1375.550049,2424.820068,11,12,3.6,3.6,24.304571,34,221017,0,0,1224.541,2413.082,396.099
,12/24/22 21:31:28,1671935488,0,1362.890869,10,400,1379.599976,2427.51001,11,12,3.6,3.6,24.304571,34,221017,0,0,1226.092,2413.803,396.138
,12/24/22 22:01:20,1671937280,0,1364.44104,10,400,1381.150024,2427.51001,11,11.8,3.6,3.6,24.304571,34,221017,0,3,1227.642,2414.489,396.177
,12/24/22 22:31:12,1671939072,0,1367.541504,10,400,1384.339966,2431.090088,11,12,3.6,3.6,24.304571,34,221017,0,7,1229.209,2415.319,396.215
,12/24/22 23:01:04,1671940864,0,1369.866821,9.9,400,1386.75,2429.300049,11,11.8,3.6,3.6,24.304571,34,221017,0,0,1230.785,2416.018,396.253
,12/24/22 23:30:56,1671942656,0,1373.74231,9.8,400,1390.709961,2431.090088,11,11.8,3.6,3.5,24.304571,34,221017,0,0,1232.384,2416.771,396.29
,12/25/22 0:00:48,1671944448,0,1376.067627,9.7,400,1393.209961,2431.090088,11,11.4,3.6,3.5,24.304571,34,221017,0,3,1233.992,2417.487,396.327
,12/25/22 0:30:40,1671946240,0,1380.718384,9.6,400,1397.949951,2433.780029,11,11.6,3.6,3.5,24.304571,34,221017,0,4,1235.632,2418.302,396.364
,12/25/22 1:00:32,1671948032,0,1385.369019,9.5,400,1402.780029,2435.570068,11,11.2,3.6,3.5,24.304571,34,221017,0,2,1237.303,2419.165,396.4
,12/25/22 1:30:24,1671949824,0,1389.244507,9.5,400,1406.73999,2436.469971,11,11.4,3.6,3.4,24.304571,34,221017,0,5,1238.997,2420.031,396.436
,12/25/22 2:00:16,1671951616,0,1391.569824,9.4,400,1409.150024,2438.26001,11,11.2,3.6,3.4,24.304571,34,221017,0,5,1240.699,2420.942,396.472
,12/25/22 2:30:08,1671953408,0,1393.120117,9.3,400,1410.790039,2439.159912,11,11.2,3.6,3.4,24.304571,34,221017,0,0,1242.4,2421.853,396.507
